Gessertshausen,5,Gessertshausen,"{'type': 'Point', 'coordinates': [10.732382, 48.333715]}"
Gettenau-Bingenheim,6,Echzell,"{'type': 'Point', 'coordinates': [8.885796, 50.379191]}"
Gettorf,6,Gettorf,"{'type': 'Point', 'coordinates': [9.978678, 54.409893]}"
Gevelsberg Hbf,6,Gevelsberg,"{'type': 'Point', 'coordinates': [7.33976, 51.324399]}"
Gevelsberg West,6,Gevelsberg,"{'type': 'Point', 'coordinates': [7.313845, 51.317276]}"
Gevelsberg West,6,Gevelsberg,"{'type': 'Point', 'coordinates': [7.313845, 51.317276]}"
Gevelsberg-Kipp,6,Gevelsberg-Kipp,"{'type': 'Point', 'coordinates': [7.327172, 51.31993]}"
Gevelsberg-Kipp,6,Gevelsberg-Kipp,"{'type': 'Point', 'coordinates': [7.327172, 51.31993]}"
Gevelsberg-Knapp,6,Gevelsberg-Knapp,"{'type': 'Point', 'coordinates': [7.377884, 51.336964]}"
Giengen (Brenz),5,Giengen (Brenz),"{'type': 'Point', 'coordinates': [10.236994, 48.620023]}"
Giersleben,6,Giersleben,"{'type': 'Point', 'coordinates': [11.5685445, 51.7645997]}"
Gießen,2,Gießen,"{'type': 'Point', 'coordinates': [8.661462, 50.579059]}"
Gießen Erdkauter Weg,6,Gießen,"{'type': 'Point', 'coordinates': [8.683241, 50.571304]}"
Gießen Licher Straße,6,Gießen,"{'type': 'Point', 'coordinates': [8.697242, 50.581667]}"
Gießen Oswaldsgarten,5,Gießen,"{'type': 'Point', 'coordinates': [8.669138, 50.588355]}"
Gifhorn,4,Gifhorn,"{'type': 'Point', 'coordinates': [10.545284, 52.456155]}"
Gifhorn-Stadt,6,Gifhorn,"{'type': 'Point', 'coordinates': [10.54294, 52.479774]}"
Gilching-Argelsried,5,Gilching,"{'type': 'Point', 'coordinates': [11.299598, 48.105674]}"
Gingen (Fils),6,Gingen (Fils),"{'type': 'Point', 'coordinates': [9.787826, 48.661039]}"
Girod,7,Girod,"{'type': 'Point', 'coordinates': [7.902936, 50.454329]}"
Gittelde,7,Gittelde,"{'type': 'Point', 'coordinates': [10.203025, 51.787337]}"
Gladbeck Ost,7,Gladbeck,"{'type': 'Point', 'coordinates': [6.994813, 51.575531]}"
Gladbeck West,4,Gladbeck,"{'type': 'Point', 'coordinates': [6.976389, 51.574922]}"
Gladbeck-Zweckel,6,Gladbeck,"{'type': 'Point', 'coordinates': [6.984424, 51.59027]}"
Glan-Münchweiler,6,Glan-Münchweiler,"{'type': 'Point', 'coordinates': [7.444848, 49.470176]}"
Glashütte (Sachs),6,Glashütte,"{'type': 'Point', 'coordinates': [13.782378, 50.851102]}"
Glaubitz (b Riesa),6,Glaubitz ,"{'type': 'Point', 'coordinates': [13.365435, 51.317562]}"
Glauburg-Glauberg,6,Glauburg,"{'type': 'Point', 'coordinates': [8.996016, 50.313752]}"
Glauburg-Stockheim,5,Glauburg,"{'type': 'Point', 'coordinates': [9.010123, 50.327056]}"
Glauchau (Sachs),3,Glauchau ,"{'type': 'Point', 'coordinates': [12.548646, 50.828524]}"
Glauchau-Schönbörnchen,6,Glauchau ,"{'type': 'Point', 'coordinates': [12.500671, 50.821057]}"
Glesch,6,Bergheim,"{'type': 'Point', 'coordinates': [6.589633, 50.971261]}"
Glöwen,6,Plattenburg OT Glöwen,"{'type': 'Point', 'coordinates': [12.083928, 52.903512]}"
Glückauf,7,Sondershausen,"{'type': 'Point', 'coordinates': [10.828367, 51.389701]}"
Glückstadt,5,Glückstadt,"{'type': 'Point', 'coordinates': [9.42832, 53.788606]}"
Gnadau,6,Gnadau,"{'type': 'Point', 'coordinates': [11.78115, 51.979599]}"
Gnevkow,6,Gnevkow,"{'type': 'Point', 'coordinates': [13.17467, 53.792896]}"
Göbelnrod,7,Grünberg,"{'type': 'Point', 'coordinates': [8.921448, 50.597631]}"
Goch,6,Goch,"{'type': 'Point', 'coordinates': [6.160862, 51.681824]}"
Godelheim,7,Höxter,"{'type': 'Point', 'coordinates': [9.356871, 51.735123]}"
Godramstein,6,Landau,"{'type': 'Point', 'coordinates': [8.076028, 49.20685]}"
Göhrde,7,Nahrendorf,"{'type': 'Point', 'coordinates': [10.851118, 53.167749]}"
Gokels,7,Gokels,"{'type': 'Point', 'coordinates': [9.470081, 54.118755]}"
Goldbeck (Kr Osterburg),6,Goldbeck (Kr Osterburg),"{'type': 'Point', 'coordinates': [11.858149, 52.71606]}"
Goldberg,5,Böblingen,"{'type': 'Point', 'coordinates': [9.02043, 48.69691]}"
Goldenstedt (Oldb),7,Goldenstedt,"{'type': 'Point', 'coordinates': [8.394579, 52.800611]}"
Goldhausen,6,Ruppach-Goldhausen,"{'type': 'Point', 'coordinates': [7.873064, 50.46142]}"
Goldshöfe,6,Aalen-Goldshöfe,"{'type': 'Point', 'coordinates': [10.128254, 48.894221]}"
Gollmitz (Niederlausitz),7,Calau,"{'type': 'Point', 'coordinates': [13.883834, 51.703335]}"
Golm,6,Potsdam,"{'type': 'Point', 'coordinates': [12.971864, 52.409774]}"
Golßen (Niederlausitz),6,Golßen ,"{'type': 'Point', 'coordinates': [13.574773, 51.974272]}"
Golzow (b Eberswalde),7,Chorin-Golzow,"{'type': 'Point', 'coordinates': [13.826975, 52.914013]}"
Golzow (Oderbruch),6,Golzow,"{'type': 'Point', 'coordinates': [14.51181, 52.562531]}"
Gommern,6,Gommern,"{'type': 'Point', 'coordinates': [11.83878, 52.074002]}"
Göppingen,3,Göppingen,"{'type': 'Point', 'coordinates': [9.651969, 48.700027]}"
Görden,7,Brandenburg an der Havel,"{'type': 'Point', 'coordinates': [12.503951, 52.427881]}"
Görden,7,Brandenburg an der Havel,"{'type': 'Point', 'coordinates': [12.503951, 52.427881]}"
Gorgast,6,Küstriner Vorland,"{'type': 'Point', 'coordinates': [14.550644, 52.56313]}"
Görlitz,3,Görlitz,"{'type': 'Point', 'coordinates': [14.97908, 51.146767]}"
Görlitz-Rauschwalde,6,Görlitz-Rauschwalde,"{'type': 'Point', 'coordinates': [14.93601, 51.149078]}"
Görlitz-Weinhübel,7,Görlitz,"{'type': 'Point', 'coordinates': [14.970271, 51.128664]}"
Görsbach,6,Görsbach,"{'type': 'Point', 'coordinates': [10.941792, 51.455733]}"
Gosberg,7,Pinzberg,"{'type': 'Point', 'coordinates': [11.1092055, 49.7044583]}"
Göschwitz (Saale),,Jena,"{'type': 'Point', 'coordinates': [11.593537, 50.883942]}"
Goslar,4,Goslar,"{'type': 'Point', 'coordinates': [10.421436, 51.911573]}"
Goßdorf-Kohlmühle,7,Hohnstein,"{'type': 'Point', 'coordinates': [14.164655, 50.94117]}"
Goßmannsdorf,6,Ochsenfurt,"{'type': 'Point', 'coordinates': [10.025594, 49.684959]}"
Gößnitz,4,Gößnitz,"{'type': 'Point', 'coordinates': [12.429301, 50.8932]}"
Gotha,3,Gotha,"{'type': 'Point', 'coordinates': [10.712568, 50.93907]}"
Gotha Ost,6,Gotha,"{'type': 'Point', 'coordinates': [10.720869, 50.961881]}"
Gottenheim,5,Gottenheim,"{'type': 'Point', 'coordinates': [7.727832, 48.051653]}"
Gotteszell,6,Zachenberg-Gotteszell,"{'type': 'Point', 'coordinates': [12.983435, 48.958131]}"
Göttingen,2,Göttingen,"{'type': 'Point', 'coordinates': [9.926072, 51.536815]}"
Gottmadingen,5,Gottmadingen,"{'type': 'Point', 'coordinates': [8.77543, 47.737401]}"
Götz,6,Groß Kreutz (Havel),"{'type': 'Point', 'coordinates': [12.725983, 52.411224]}"
Graal-Müritz-Koppelweg,7,Graal-Müritz-Koppelweg,"{'type': 'Point', 'coordinates': [12.237167, 54.24589]}"
Graben (Lechfeld) Gewerbepark,6,Graben,"{'type': 'Point', 'coordinates': [10.852411, 48.199148]}"
Graben-Neudorf,3,Graben-Neudorf,"{'type': 'Point', 'coordinates': [8.49063, 49.161797]}"
Graben-Neudorf Nord,6,Graben-Neudorf,"{'type': 'Point', 'coordinates': [8.494096, 49.177958]}"
Grabow (Meckl),6,Grabow ,"{'type': 'Point', 'coordinates': [11.564201, 53.282902]}"
Gräfelfing,4,Gräfelfing,"{'type': 'Point', 'coordinates': [11.425571, 48.119774]}"
Grafenaschau,7,Murnau,"{'type': 'Point', 'coordinates': [11.1374, 47.667029]}"
Grafenau,7,Grafenau,"{'type': 'Point', 'coordinates': [13.393327, 48.856168]}"
Gräfenberg,6,Gräfenberg,"{'type': 'Point', 'coordinates': [11.2503648, 49.6416263]}"
Gräfendorf,6,Gräfendorf,"{'type': 'Point', 'coordinates': [9.737162, 50.118279]}"
Gräfenhainichen,6,Gräfenhainichen,"{'type': 'Point', 'coordinates': [12.460037, 51.724731]}"
Gräfenroda,6,Gräfenroda,"{'type': 'Point', 'coordinates': [10.833007, 50.758894]}"
Gräfenstuhl-Klippmühle,7,Mansfeld,"{'type': 'Point', 'coordinates': [11.404245, 51.602149]}"
Gräfentonna,7,Tonna,"{'type': 'Point', 'coordinates': [10.733617, 51.089734]}"
Grafing Bahnhof,3,Grafing,"{'type': 'Point', 'coordinates': [11.940423, 48.043226]}"
Grafing Stadt,5,Grafing,"{'type': 'Point', 'coordinates': [11.962758, 48.047217]}"
Grafling-Arzting,7,Grafling-Arzting,"{'type': 'Point', 'coordinates': [12.973322, 48.889645]}"
Grafrath,5,Grafrath,"{'type': 'Point', 'coordinates': [11.153259, 48.132096]}"
Grambow,7,Grambow,"{'type': 'Point', 'coordinates': [14.347457, 53.417381]}"
Gransee,6,Gransee,"{'type': 'Point', 'coordinates': [13.16712, 53.001076]}"
Gräveneck,6,Weinbach,"{'type': 'Point', 'coordinates': [8.250757, 50.451905]}"
Grebenstein,5,Grebenstein,"{'type': 'Point', 'coordinates': [9.420533, 51.447238]}"
Greifswald,4,Greifswald,"{'type': 'Point', 'coordinates': [13.370262, 54.092923]}"
Greifswald Süd,6,Greifswald,"{'type': 'Point', 'coordinates': [13.396656, 54.076443]}"
Greifswalder Straße,4,Berlin,"{'type': 'Point', 'coordinates': [13.439561, 52.54002]}"
Greifswalder Straße,4,Berlin,"{'type': 'Point', 'coordinates': [13.439561, 52.54002]}"
Greiz,5,Greiz,"{'type': 'Point', 'coordinates': [12.1944648, 50.652974]}"
Greiz-Dölau,6,Greiz,"{'type': 'Point', 'coordinates': [12.1852165, 50.6308785]}"
Grenzach,5,Grenzach-Wyhlen,"{'type': 'Point', 'coordinates': [7.659506, 47.5509]}"
Greppin,6,Bitterfeld-Wolfen,"{'type': 'Point', 'coordinates': [12.297969, 51.645358]}"
Greußen,6,Greußen,"{'type': 'Point', 'coordinates': [10.9414762, 51.2291337]}"
Greven,3,Greven,"{'type': 'Point', 'coordinates': [7.599341, 52.089829]}"
Grevenbroich,4,Grevenbroich,"{'type': 'Point', 'coordinates': [6.580447, 51.093701]}"
Grevenbrück (Westf),5,Lennestadt,"{'type': 'Point', 'coordinates': [8.017977, 51.141781]}"
Grevesmühlen,6,Grevesmühlen,"{'type': 'Point', 'coordinates': [11.184712, 53.857468]}"
Grieben (Meckl),6,Grieben ,"{'type': 'Point', 'coordinates': [11.068569, 53.851233]}"
Griebnitzsee,4,Potsdam,"{'type': 'Point', 'coordinates': [13.1287265, 52.3944323]}"
Griebo,6,Wittenberg,"{'type': 'Point', 'coordinates': [12.522977, 51.880576]}"
Griefstedt,7,Griefstedt,"{'type': 'Point', 'coordinates': [11.1367142, 51.2305311]}"
Griesen (Oberbay),7,Garmisch-Partenkirchen,"{'type': 'Point', 'coordinates': [10.94612, 47.478217]}"
Grießen (Baden),7,Klettgau-Grießen,"{'type': 'Point', 'coordinates': [8.396003, 47.628432]}"
Grimma ob Bf,5,Grimma,"{'type': 'Point', 'coordinates': [12.714131, 51.230076]}"
Grimmen,6,Grimmen,"{'type': 'Point', 'coordinates': [13.034025, 54.109739]}"
Grimmenthal,6,Grimmenthal,"{'type': 'Point', 'coordinates': [10.450512, 50.532953]}"
Grobau,7,Burgstein,"{'type': 'Point', 'coordinates': [11.943905, 50.432302]}"
Gröbenzell,4,Gröbenzell,"{'type': 'Point', 'coordinates': [11.374107, 48.194919]}"
Gröbers,5,Gröbers,"{'type': 'Point', 'coordinates': [12.1168256, 51.4323471]}"
Gröditz (b Riesa),6,Gröditz ,"{'type': 'Point', 'coordinates': [13.439542, 51.411468]}"
Grombach,6,Bad Rappenau,"{'type': 'Point', 'coordinates': [8.996902, 49.226145]}"
Gronau (Westf),5,Gronau (Westf),"{'type': 'Point', 'coordinates': [7.022436, 52.215107]}"
Gronsdorf,4,Haar,"{'type': 'Point', 'coordinates': [11.698619, 48.118401]}"
Groß Ammensleben,6,Groß Ammensleben,"{'type': 'Point', 'coordinates': [11.525417, 52.235646]}"
Groß Brütz,6,Brüsewitz,"{'type': 'Point', 'coordinates': [11.251439, 53.653088]}"
Groß Gerau,5,Groß Gerau,"{'type': 'Point', 'coordinates': [8.486215, 49.924934]}"
Groß Gerau-Dornberg,3,Groß Gerau-Dornberg,"{'type': 'Point', 'coordinates': [8.494709, 49.912279]}"
Groß Gerau-Dornheim,6,Groß-Gerau,"{'type': 'Point', 'coordinates': [8.493656, 49.877507]}"
Groß Karben,4,Karben,"{'type': 'Point', 'coordinates': [8.753528, 50.23184]}"
Groß Kiesow,6,Groß Kiesow,"{'type': 'Point', 'coordinates': [13.480617, 54.013721]}"
Groß Köris,6,Groß Köris,"{'type': 'Point', 'coordinates': [13.650807, 52.159607]}"
Groß Kreutz,6,Groß Kreutz (Havel),"{'type': 'Point', 'coordinates': [12.776335, 52.410761]}"
Groß Laasch,7,Groß Laasch,"{'type': 'Point', 'coordinates': [11.534139, 53.346481]}"
Groß Lüsewitz,7,Sanitz,"{'type': 'Point', 'coordinates': [12.339221, 54.073407]}"
Groß Pankow,6,Groß Pankow,"{'type': 'Point', 'coordinates': [12.047421, 53.123014]}"
Groß Rohrheim,5,Groß Rohrheim,"{'type': 'Point', 'coordinates': [8.476857, 49.714066]}"
Groß Schwaß,6,Kritzmow,"{'type': 'Point', 'coordinates': [12.04612, 54.077026]}"
Groß Umstadt,6,Groß Umstadt,"{'type': 'Point', 'coordinates': [8.924171, 49.865213]}"
Groß Umstadt Mitte,6,Groß Umstadt,"{'type': 'Point', 'coordinates': [8.924171, 49.865213]}"
Groß Umstadt-Klein Umstadt,6,Groß-Umstadt,"{'type': 'Point', 'coordinates': [8.938635, 49.894367]}"
Groß Umstadt-Wiebelsbach,5,Groß Umstadt,"{'type': 'Point', 'coordinates': [8.940854, 49.833425]}"
Großarmschlag,7,Grafenau,"{'type': 'Point', 'coordinates': [13.375921, 48.885723]}"
Großauheim (Kr Hanau),5,Hanau,"{'type': 'Point', 'coordinates': [8.943902, 50.107054]}"
Großbeeren,6,Großbeeren,"{'type': 'Point', 'coordinates': [13.28477, 52.350673]}"
Großbothen,5,Großbothen,"{'type': 'Point', 'coordinates': [12.7591395, 51.184007]}"
Großbüllesheim,6,Euskirchen,"{'type': 'Point', 'coordinates': [6.816188, 50.686747]}"
Großburgwedel,5,Burgwedel,"{'type': 'Point', 'coordinates': [9.858535, 52.50682]}"
Großdeuben,6,Böhlen,"{'type': 'Point', 'coordinates': [12.383193, 51.232352]}"
Großdüngen,6,Bad Salzdetfurth,"{'type': 'Point', 'coordinates': [10.020077, 52.09773]}"
Großen Buseck,6,Buseck,"{'type': 'Point', 'coordinates': [8.782999, 50.60574]}"
Großen Linden,5,Linden,"{'type': 'Point', 'coordinates': [8.661998, 50.527851]}"
Großenbrode,7,Großenbrode,"{'type': 'Point', 'coordinates': [11.080779, 54.36631]}"
Großengottern,6,Großengottern,"{'type': 'Point', 'coordinates': [10.556041, 51.144503]}"
Großenhain Cottb Bf,5,Großenhain,"{'type': 'Point', 'coordinates': [13.523916, 51.291636]}"
Großenkneten,6,Großenkneten,"{'type': 'Point', 'coordinates': [8.241136, 52.945057]}"
Großenlüder,6,Großenlüder,"{'type': 'Point', 'coordinates': [9.550001, 50.592936]}"
Großfurra,6,Sondershausen OT Großfurr,"{'type': 'Point', 'coordinates': [10.802815, 51.398882]}"
Großgeschaidt,7,Heroldsberg,"{'type': 'Point', 'coordinates': [11.172204, 49.565031]}"
Großharthau,6,Großharthau,"{'type': 'Point', 'coordinates': [14.087646, 51.102124]}"
Großhelfendorf,6,Aying,"{'type': 'Point', 'coordinates': [11.78126, 47.94606]}"
Großheringen,5,Großheringen,"{'type': 'Point', 'coordinates': [11.657745, 51.105981]}"
Großhesselohe Isartalbahnhof,5,Pullach,"{'type': 'Point', 'coordinates': [11.530945, 48.071068]}"
Großkarolinenfeld,6,Großkarolinenfeld,"{'type': 'Point', 'coordinates': [12.084824, 47.888827]}"
Großkorbetha,4,Großkorbetha,"{'type': 'Point', 'coordinates': [12.022171, 51.267318]}"
Großkrotzenburg,5,Großkrotzenburg,"{'type': 'Point', 'coordinates': [8.982792, 50.087726]}"
Großkugel,6,Kabelsketal,"{'type': 'Point', 'coordinates': [12.1653682, 51.4184491]}"
Großlehna,6,Markranstädt,"{'type': 'Point', 'coordinates': [12.168818, 51.304806]}"
Großneuhausen,6,Großneuhausen,"{'type': 'Point', 'coordinates': [11.286163, 51.164516]}"
Großpösna,6,Großpösna,"{'type': 'Point', 'coordinates': [12.488839, 51.266709]}"
Großräschen,6,Großräschen,"{'type': 'Point', 'coordinates': [14.014898, 51.591488]}"
Großröhrsdorf,6,Großröhrsdorf,"{'type': 'Point', 'coordinates': [14.0173101, 51.1485187]}"
Großrudestedt,6,Großrudestedt,"{'type': 'Point', 'coordinates': [11.091093, 51.09565]}"
Großsachsen-Heddesheim,5,Heddesheim,"{'type': 'Point', 'coordinates': [8.633746, 49.509408]}"
Großschönau (Sachs),6,Großschönau,"{'type': 'Point', 'coordinates': [14.66545, 50.892556]}"
Großschwabhausen,6,Großschwabhausen,"{'type': 'Point', 'coordinates': [11.481934, 50.936958]}"
Großsteinberg,6,Parthenstein,"{'type': 'Point', 'coordinates': [12.637415, 51.250586]}"
Großwalbur,7,Meeder,"{'type': 'Point', 'coordinates': [10.849282, 50.32719]}"
Großwudicke,7,MilowerLandOTGroßwudicke,"{'type': 'Point', 'coordinates': [12.231128, 52.590435]}"
Grub (Oberbay),5,Poing,"{'type': 'Point', 'coordinates': [11.782559, 48.164523]}"
Grub (Oberpf),7,Waldmünchen (Grub),"{'type': 'Point', 'coordinates': [12.681653, 49.357856]}"
Grub am Forst,6,Grub am Forst,"{'type': 'Point', 'coordinates': [11.025858, 50.227523]}"
Gruiten,4,Haan-Gruiten,"{'type': 'Point', 'coordinates': [7.010546, 51.214559]}"
Gruiten,4,Haan-Gruiten,"{'type': 'Point', 'coordinates': [7.010546, 51.214559]}"
Grüna (Sachs),6,Chemnitz,"{'type': 'Point', 'coordinates': [12.798514, 50.811417]}"
Grunbach,4,Remshalden,"{'type': 'Point', 'coordinates': [9.420029, 48.81036]}"
Grünbach,7,Grünbach,"{'type': 'Point', 'coordinates': [12.372815, 50.439895]}"
Grünberg (Oberhess),6,Grünberg,"{'type': 'Point', 'coordinates': [8.959931, 50.596589]}"
Grünbergallee,5,Berlin,"{'type': 'Point', 'coordinates': [13.542485, 52.399411]}"
Grünebach Ort,7,Grünebach,"{'type': 'Point', 'coordinates': [7.90235, 50.777143]}"
Grünebacher Hütte,7,Grünebach,"{'type': 'Point', 'coordinates': [7.891546, 50.781656]}"
Grüneberg,6,Löwenberger Land - Grüneb,"{'type': 'Point', 'coordinates': [13.213023, 52.8678]}"
Grunow (Niederlausitz),6,Grunow/Dammendorf (Nieder,"{'type': 'Point', 'coordinates': [14.378843, 52.165074]}"
Grünsfeld,6,Grünsfeld,"{'type': 'Point', 'coordinates': [9.745447, 49.604933]}"
Grünstadt,4,Grünstadt,"{'type': 'Point', 'coordinates': [8.167962, 49.564384]}"
Grünstadt Nord,7,Grünstadt,"{'type': 'Point', 'coordinates': [8.170781, 49.573355]}"
Guben,5,Guben,"{'type': 'Point', 'coordinates': [14.706775, 51.957203]}"
Güdingen,5,Saarbrücken,"{'type': 'Point', 'coordinates': [7.030701, 49.198242]}"
Güls (Kr Koblenz),6,Koblenz-Güls,"{'type': 'Point', 'coordinates': [7.549171, 50.340305]}"
Gummersbach,5,Gummersbach,"{'type': 'Point', 'coordinates': [7.56631, 51.023632]}"
Gundelfingen,5,Gundelfingen,"{'type': 'Point', 'coordinates': [7.874185, 48.044025]}"
Gundelfingen (Bay),6,Gundelfingen,"{'type': 'Point', 'coordinates': [10.377186, 48.548779]}"
Gundelsdorf,6,Kronach,"{'type': 'Point', 'coordinates': [11.301455, 50.279917]}"
Gundelshausen,6,Kelheim,"{'type': 'Point', 'coordinates': [12.003553, 48.94488]}"
Gundelsheim (Neckar),6,Gundelsheim (Neckar),"{'type': 'Point', 'coordinates': [9.15787, 49.282933]}"
Gundersheim (Rheinhess),7,Gundersheim ,"{'type': 'Point', 'coordinates': [8.196596, 49.690167]}"
Gündlkofen,6,Bruckberg,"{'type': 'Point', 'coordinates': [12.033642, 48.526159]}"
Guntersblum,5,Guntersblum,"{'type': 'Point', 'coordinates': [8.351257, 49.79198]}"
Günzach,6,Günzach,"{'type': 'Point', 'coordinates': [10.439565, 47.819599]}"
Günzburg,3,Günzburg,"{'type': 'Point', 'coordinates': [10.2792621, 48.4605626]}"
Gunzenhausen,4,Gunzenhausen,"{'type': 'Point', 'coordinates': [10.755463, 49.120444]}"
Güsen (Kr Genthin),6,Elbe-Parey,"{'type': 'Point', 'coordinates': [11.977862, 52.33489]}"
Güsten,5,Güsten,"{'type': 'Point', 'coordinates': [11.6017664, 51.7930166]}"
Gustorf,6,Grevenbroich,"{'type': 'Point', 'coordinates': [6.570011, 51.067173]}"
Güstrow,3,Güstrow,"{'type': 'Point', 'coordinates': [12.172836, 53.800597]}"
Gutach (Breisgau),6,Gutach ,"{'type': 'Point', 'coordinates': [7.988493, 48.113325]}"
Gutach Freilichtmuseum,6,Gutach (Schwarzwaldbahn),"{'type': 'Point', 'coordinates': [8.198572, 48.271677]}"
Gutenfürst,7,Burgstein,"{'type': 'Point', 'coordinates': [11.960916, 50.418797]}"
Güterglück,6,Güterglück,"{'type': 'Point', 'coordinates': [11.986389, 51.993474]}"
Gütersloh Hbf,3,Gütersloh,"{'type': 'Point', 'coordinates': [8.385071, 51.906941]}"
Guthmannshausen,6,Guthmannshausen,"{'type': 'Point', 'coordinates': [11.365703, 51.132368]}"
Guxhagen,5,Guxhagen,"{'type': 'Point', 'coordinates': [9.482159, 51.204322]}"
Haagen (Baden),6,Lörrach,"{'type': 'Point', 'coordinates': [7.680893, 47.633233]}"
Haan,5,Haan ,"{'type': 'Point', 'coordinates': [6.998018, 51.18812]}"
Haar,4,Haar b. München,"{'type': 'Point', 'coordinates': [11.73115, 48.111413]}"
Haarhausen,6,Wachsenburggemeinde,"{'type': 'Point', 'coordinates': [10.905715, 50.867437]}"
Hachenburg,6,Hachenburg,"{'type': 'Point', 'coordinates': [7.822895, 50.664001]}"
Hackescher Markt,4,Berlin,"{'type': 'Point', 'coordinates': [13.402364, 52.522622]}"
Hadamar,6,Hadamar,"{'type': 'Point', 'coordinates': [8.043453, 50.447188]}"
Hademarschen,7,Hanerau-Hademarschen,"{'type': 'Point', 'coordinates': [9.414475, 54.122809]}"
Hadmersleben,7,Oschersleben (Bode),"{'type': 'Point', 'coordinates': [11.324446, 52.00736]}"
Haffkrug,6,Scharbeutz,"{'type': 'Point', 'coordinates': [10.742682, 54.054189]}"
Hagebök,7,Neuburg,"{'type': 'Point', 'coordinates': [11.614882, 53.96126]}"
Hagelstadt,6,Hagelstadt,"{'type': 'Point', 'coordinates': [12.214829, 48.895859]}"
Hagen (Han),6,Neustadt am Rübenberge,"{'type': 'Point', 'coordinates': [9.408946, 52.57369]}"
Hagen Hbf,2,Hagen,"{'type': 'Point', 'coordinates': [7.460249, 51.362747]}"
Hagen-Heubing,6,Hagen,"{'type': 'Point', 'coordinates': [7.423087, 51.352318]}"
Hagen-Oberhagen,6,Hagen ,"{'type': 'Point', 'coordinates': [7.478792, 51.351114]}"
Hagen-Vorhalle,6,Hagen,"{'type': 'Point', 'coordinates': [7.433726, 51.388224]}"
Hagen-Wehringhausen,6,Hagen,"{'type': 'Point', 'coordinates': [7.452767, 51.353583]}"
Hagen-Westerbauer,6,Hagen ,"{'type': 'Point', 'coordinates': [7.397392, 51.341781]}"
